Batch results: -5.853960990905762|-5.7527666091918945|-5.872862339019775|-5.738884925842285|
Batch results: -5.887903690338135|-5.85371208190918|-5.879153728485107|-5.867462158203125|
Batch results: -5.865703582763672|-5.894360065460205|-5.833475112915039|-5.9197492599487305|
Batch results: -5.907082557678223|-5.872093200683594|-5.846600532531738|-5.875312805175781|
Batch results: -5.870373249053955|-5.866086483001709|-5.891160011291504|-5.879638195037842|
Batch results: -5.883447647094727|-5.933200836181641|-5.857419013977051|-5.865239143371582|
Batch results: -5.896381855010986|-5.855487823486328|-5.836341381072998|-5.892184257507324|
Batch results: -5.912663459777832|-5.872138023376465|-5.878927230834961|-5.854781150817871|
Batch results: -5.824869155883789|-5.832058906555176|-5.875328063964844|-5.829832077026367|
Batch results: -5.808328628540039|-5.860641002655029|-5.875746726989746|-5.847048759460449|
Batch results: -5.829110622406006|-5.878653526306152|-5.838088512420654|-5.871160507202148|
Batch results: -5.8850812911987305|-5.874046325683594|-5.879087924957275|-5.908828258514404|
Batch results: -5.907949447631836|-5.9084978103637695|-5.907085418701172|-5.848598003387451|
Batch results: -5.910974025726318|-5.861151695251465|-5.838162422180176|-5.845672607421875|
Batch results: -5.922885417938232|-5.874800682067871|-5.900708198547363|-5.885052680969238|
Batch results: -5.875356197357178|-5.766648292541504|-5.869438171386719|-5.910588264465332|
Batch results: -5.8428754806518555|-5.873232841491699|-5.874454498291016|-5.8261613845825195|
Batch results: -5.882071495056152|-5.864048957824707|-5.888545036315918|-5.851550102233887|
Batch results: -5.92620325088501|-5.809574604034424|-5.903769493103027|-5.885462284088135|
Batch results: -5.857030868530273|-5.753176212310791|-5.8825178146362305|-5.845129013061523|
Batch results: -5.917359352111816|-5.869398593902588|-5.857236862182617|-5.888978004455566|
Batch results: -5.861634254455566|-5.882263660430908|-5.8742170333862305|-5.8177666664123535|
Batch results: -5.879396915435791|-5.8367438316345215|-5.89219856262207|-5.903423309326172|
Batch results: -5.86419677734375|-5.80972146987915|-5.849187850952148|-5.84254264831543|
Batch results: -5.8867411613464355|-5.855107307434082|-5.904643535614014|-5.880309104919434|
Batch results: -5.824028968811035|-5.847400665283203|-5.8574981689453125|-5.796286582946777|
Batch results: -5.872529029846191|-5.901031970977783|-5.889748573303223|-5.897403240203857|
Batch results: -5.833614349365234|-5.865987777709961|-5.843587398529053|-5.84332275390625|
Batch results: -5.854474067687988|-5.8420610427856445|-5.885660171508789|-5.855192184448242|
Batch results: -5.894132614135742|-5.841989994049072|-5.858883380889893|-5.896228790283203|
Batch results: -5.845362663269043|-5.864051818847656|-5.827001571655273|-5.899524211883545|
Batch results: -5.899131774902344|-5.912596702575684|-5.811592102050781|-5.842270851135254|
Batch results: -5.790318489074707|-5.873023986816406|-5.784767150878906|-5.833844184875488|
Batch results: -5.770399570465088|-5.854855060577393|-5.85638952255249|-5.901150703430176|
Batch results: -5.834634780883789|-5.921027660369873|-5.8784871101379395|-5.853037357330322|
Batch results: -5.85206937789917|-5.871392250061035|-5.853238582611084|-5.850822448730469|
Batch results: -5.8684563636779785|-5.888275146484375|-5.861461162567139|-5.9049835205078125|
Batch results: -5.756312370300293|-5.8008623123168945|-5.851724147796631|-5.899679183959961|
Batch results: -5.90614128112793|-5.83681583404541|-5.870888710021973|-5.835700511932373|
Batch results: -5.917456150054932|-5.885955810546875|-5.889820575714111|-5.7735114097595215|
Batch results: -5.825944423675537|-5.846299171447754|-5.857329368591309|-5.910434246063232|
Batch results: -5.884003162384033|-5.855675220489502|-5.89918327331543|-5.904870986938477|
Batch results: -5.912863731384277|-5.828218460083008|-5.881010055541992|-5.859514236450195|
Batch results: -5.877805709838867|-5.8799028396606445|-5.884294509887695|-5.8573317527771|
Batch results: -5.876896858215332|-5.904076099395752|-5.9050822257995605|-5.897657871246338|
Batch results: -5.866301536560059|-5.842490196228027|-5.857265472412109|-5.8760504722595215|
Batch results: -5.857780456542969|-5.889437675476074|-5.828121185302734|-5.839664459228516|
Batch results: -5.85860538482666|-5.8509626388549805|-5.869634628295898|-5.891261577606201|
Batch results: -5.835300445556641|-5.871374607086182|-5.834633827209473|-5.886965274810791|
Batch results: -5.88369083404541|-5.776488304138184|-5.8020758628845215|-5.8851237297058105|
Batch results: -5.823981285095215|-5.880254745483398|-5.873140335083008|-5.908097267150879|
Batch results: -5.867800712585449|-5.888492584228516|-5.86480712890625|-5.816859722137451|
Batch results: -5.880674839019775|-5.753154754638672|-5.826305866241455|-5.768070697784424|
Batch results: -5.9064812660217285|-5.854875564575195|-5.895962238311768|-5.892280578613281|
Batch results: -5.9155378341674805|-5.872770309448242|-5.876580238342285|-5.839371204376221|
Batch results: -5.893668174743652|-5.871048927307129|-5.8273115158081055|-5.912640571594238|
Batch results: -5.813690185546875|-5.887144088745117|-5.878693580627441|-5.834367752075195|
Batch results: -5.8664774894714355|-5.7796454429626465|-5.8463521003723145|-5.875506401062012|
Batch results: -5.8266072273254395|-5.898360252380371|-5.922336101531982|-5.881860733032227|
Batch results: -5.8671875|-5.889949798583984|-5.889862060546875|-5.890722274780273|
Batch results: -5.861493110656738|-5.864912033081055|-5.840219974517822|-5.800036907196045|
Batch results: -5.889925003051758|-5.897166728973389|-5.890125751495361|-5.849618434906006|
