Batch results: 0.006409071385860443|0.16169658303260803|0.15380722284317017|0.07362157851457596|
Batch results: 0.09182025492191315|0.05769005045294762|0.06396831572055817|0.033858004957437515|
Batch results: 0.08952290564775467|0.051416512578725815|0.10367543250322342|0.052451953291893005|
Batch results: 0.05403575301170349|0.09845168143510818|0.0588255375623703|0.1045890599489212|
Batch results: 0.0632796362042427|0.09306909143924713|0.09326064586639404|0.03388379141688347|
Batch results: 0.08885469287633896|0.06657864153385162|0.1326294094324112|0.042782336473464966|
Batch results: 0.0927136167883873|0.08905558288097382|0.09349420666694641|0.14578746259212494|
Batch results: 0.052583687007427216|0.12398172914981842|0.0560760535299778|0.08526475727558136|
Batch results: 0.11168302595615387|0.14602774381637573|0.08037976175546646|0.12627610564231873|
Batch results: 0.054544076323509216|0.10219684988260269|0.1086311936378479|0.14870819449424744|
Batch results: 0.07568705081939697|0.04297192394733429|0.05953822284936905|0.03691662847995758|
Batch results: 0.08226926624774933|0.11060350388288498|0.02365652471780777|0.10373375564813614|
Batch results: 0.07329507917165756|0.09410573542118073|0.07427248358726501|0.12478605657815933|
Batch results: 0.12081678211688995|0.10096877068281174|0.06828623265028|0.12831787765026093|
Batch results: 0.1461896300315857|0.1960165947675705|0.11446300148963928|0.0741616040468216|
Batch results: 0.12199816107749939|0.11395101249217987|0.148066908121109|0.17560727894306183|
Batch results: 0.11276549100875854|0.09336309134960175|0.1336970329284668|0.07908395677804947|
Batch results: 0.16132256388664246|0.11140088737010956|0.11935439705848694|0.08082294464111328|
Batch results: 0.07167884707450867|0.11143258959054947|0.11038370430469513|0.04085124284029007|
Batch results: 0.12045223265886307|0.08089064806699753|0.06104464828968048|0.09846806526184082|
Batch results: 0.033052437007427216|0.10913020372390747|0.06627346575260162|0.18345153331756592|
Batch results: 0.06742426007986069|0.12733429670333862|0.06496115773916245|0.10088177025318146|
Batch results: 0.12915648519992828|0.052156563848257065|0.0867462158203125|0.05013387277722359|
Batch results: 0.1312353014945984|0.041353121399879456|0.04774000495672226|0.0596616230905056|
Batch results: 0.15938206017017365|0.06828930974006653|0.1737602949142456|0.10868436843156815|
Batch results: 0.029640574008226395|0.07088601589202881|0.05763759836554527|0.13034488260746002|
Batch results: 0.06756296753883362|0.18767602741718292|0.13302303850650787|0.17629219591617584|
Batch results: 0.09166759252548218|0.09320124238729477|0.0938476026058197|0.10376956313848495|
Batch results: 0.09078027307987213|0.08531191945075989|0.118080735206604|0.07031600922346115|
Batch results: 0.08163127303123474|0.09290927648544312|0.09366220235824585|0.05768182873725891|
Batch results: 0.13977083563804626|0.11857305467128754|0.09891237318515778|0.058471743017435074|
Batch results: 0.1674451231956482|0.08532832562923431|0.062464457005262375|0.09363864362239838|
Batch results: 0.11333170533180237|0.08599065244197845|0.11102878302335739|0.08621209859848022|
Batch results: 0.1491529941558838|0.14023342728614807|0.10959440469741821|0.06961755454540253|
Batch results: 0.07324066013097763|0.10597211122512817|0.15857787430286407|0.11609888076782227|
Batch results: 0.11990281939506531|0.06692491471767426|0.0629136860370636|0.13066107034683228|
Batch results: 0.11195799708366394|0.09322787821292877|0.08124558627605438|0.0703396275639534|
Batch results: 0.07417186349630356|0.0891006737947464|0.04304919391870499|0.08319438248872757|
Batch results: 0.10717800259590149|0.08050696551799774|0.038340386003255844|0.0902576744556427|
Batch results: 0.05733209848403931|0.07474779337644577|0.1468850076198578|0.047996412962675095|
Batch results: 0.1270914375782013|0.07834310829639435|0.05145974084734917|0.1522170603275299|
Batch results: 0.06520266830921173|0.06146722286939621|0.10239946842193604|0.10072313249111176|
Batch results: 0.10974368453025818|0.1401243954896927|0.10345852375030518|0.05211745202541351|
Batch results: 0.05963591858744621|0.13811902701854706|0.08746277540922165|0.10556089878082275|
Batch results: 0.09836568683385849|0.062182776629924774|0.057260096073150635|0.06058606877923012|
Batch results: 0.03575971722602844|0.14029455184936523|0.11045526713132858|0.11619900166988373|
Batch results: 0.09666399657726288|0.09264600276947021|0.07148372381925583|0.08740845322608948|
Batch results: 0.07555053383111954|0.11343083530664444|0.12875860929489136|0.033738359808921814|
Batch results: 0.09973745048046112|0.04899416118860245|0.0655212476849556|0.10745618492364883|
Batch results: 0.10898499935865402|0.1460847556591034|0.07097845524549484|0.09345938265323639|
Batch results: 0.14961913228034973|0.08355332911014557|0.11578010022640228|0.04656702280044556|
Batch results: 0.09987972676753998|0.13500306010246277|0.14038929343223572|0.09711147099733353|
Batch results: 0.06441336125135422|0.05121373012661934|0.0904749184846878|0.15199628472328186|
Batch results: 0.05159149318933487|0.04224963113665581|0.06598985195159912|0.11471335589885712|
Batch results: 0.049052853137254715|0.16113349795341492|0.05030888319015503|0.09665478765964508|
Batch results: 0.1352793276309967|0.12014791369438171|0.1350407898426056|0.07191400229930878|
Batch results: 0.10704811662435532|0.061651259660720825|0.08013148605823517|0.1168518215417862|
Batch results: 0.04309040307998657|0.1073886826634407|0.0867810770869255|0.07739181816577911|
Batch results: 0.0974503830075264|0.15053710341453552|0.14953669905662537|0.0780373141169548|
Batch results: 0.06923852115869522|0.08796196430921555|0.1324784904718399|0.13137605786323547|
Batch results: 0.13191761076450348|0.18680758774280548|0.10896045714616776|0.05531781166791916|
Batch results: 0.04548041149973869|0.10998599231243134|0.027561023831367493|0.12891265749931335|
Batch results: 0.15616795420646667|0.08250004053115845|0.10041914880275726|0.08096758276224136|
Batch results: 0.057533711194992065|0.07939586043357849|0.14897894859313965|0.08745662122964859|
Batch results: 0.09871171414852142|0.17748531699180603|0.07909934222698212|0.04438953846693039|
