Batch results: -0.03215391933917999|0.003992466256022453|-0.022719336673617363|-0.00300288712605834|
Batch results: -0.025921013206243515|-0.01749926619231701|-0.04180149734020233|-0.02561325952410698|
Batch results: -0.011407611891627312|-0.015526007860898972|-0.028189120814204216|-0.04135790839791298|
Batch results: -0.02624731883406639|-0.022399388253688812|-0.013508168049156666|-0.028054729104042053|
Batch results: -0.03730545938014984|-0.018448036164045334|-0.03283348307013512|-0.024969620630145073|
Batch results: -0.027046924456954002|-0.032389938831329346|-0.023403873667120934|-0.022466346621513367|
Batch results: -0.029440857470035553|-0.01825755089521408|-0.0017478570807725191|-0.028029080480337143|
Batch results: -0.041713278740644455|-0.03318477049469948|-0.04328615590929985|-0.019548971205949783|
Batch results: -0.006362404208630323|-0.015407107770442963|-0.02177521213889122|-0.0016706748865544796|
Batch results: -0.003038937458768487|-0.046521179378032684|-0.03943764045834541|-0.018541976809501648|
Batch results: -0.016699235886335373|-0.023831866681575775|-0.014198927208781242|-0.03099513053894043|
Batch results: -0.03260118514299393|-0.04271406680345535|-0.01672598347067833|-0.03734418749809265|
Batch results: -0.04443178325891495|-0.0382547602057457|-0.02837076224386692|-0.020606812089681625|
Batch results: -0.023036040365695953|-0.026880843564867973|-0.020742330700159073|-0.017729323357343674|
Batch results: -0.027288291603326797|-0.029669586569070816|-0.03612614423036575|-0.02422492951154709|
Batch results: -0.03773033618927002|0.007391203660517931|-0.009646817110478878|-0.025360338389873505|
Batch results: -0.012128171510994434|-0.02461710385978222|-0.022465405985713005|-0.018798045814037323|
Batch results: -0.03645814210176468|-0.036113057285547256|-0.025313854217529297|-0.015002916567027569|
Batch results: -0.03667430579662323|-0.0031952818389981985|-0.030066892504692078|-0.02244676649570465|
Batch results: -0.024153215810656548|-0.008875798434019089|-0.02980981580913067|-0.02798168919980526|
Batch results: -0.03992176428437233|-0.02652406319975853|-0.017180025577545166|-0.03018910437822342|
Batch results: -0.03300674259662628|-0.02732328698039055|-0.018689947202801704|-0.00040084379725158215|
Batch results: -0.01870429515838623|-0.019347772002220154|-0.01644614338874817|-0.03450700640678406|
Batch results: -0.023268889635801315|-0.009195037186145782|-0.02193775400519371|-0.006557068321853876|
Batch results: -0.037292227149009705|-0.02364974096417427|-0.025711413472890854|-0.030007649213075638|
Batch results: -0.010382390581071377|-0.014533125795423985|-0.02337617799639702|-0.014318984933197498|
Batch results: -0.027264457195997238|-0.03536510467529297|-0.030929643660783768|-0.03596308082342148|
Batch results: -0.010370773263275623|-0.02198982983827591|-0.006095195189118385|-0.029875200241804123|
Batch results: -0.010811908170580864|-0.01338817086070776|-0.027127180248498917|-0.024560941383242607|
Batch results: -0.021668829023838043|-0.01602625660598278|-0.012191885150969028|-0.01593346893787384|
Batch results: -0.018051132559776306|-0.02608201652765274|-0.014207354746758938|-0.02455020882189274|
Batch results: -0.0449635349214077|-0.028108593076467514|0.002277287421748042|-0.027416827157139778|
Batch results: -0.0025498410686850548|-0.023115089163184166|-0.0033404340501874685|-0.018790852278470993|
Batch results: -0.004203030839562416|-0.03142579644918442|-0.032138943672180176|-0.032457467168569565|
Batch results: -0.006109490059316158|-0.0366002693772316|-0.015739763155579567|-0.008038762956857681|
Batch results: -0.008990902453660965|-0.031690813601017|-0.01650099828839302|-0.01747753843665123|
Batch results: -0.017592668533325195|-0.02156686782836914|-0.020759429782629013|-0.02441331371665001|
Batch results: -0.0009103612974286079|-0.016610359773039818|-0.011340959928929806|-0.015311680734157562|
Batch results: -0.02919127233326435|-0.03215005248785019|-0.01468750275671482|-0.009559839963912964|
Batch results: -0.04359876364469528|-0.02667248249053955|-0.02839432843029499|0.004691025707870722|
Batch results: -0.010526731610298157|-0.016176994889974594|-0.020175375044345856|-0.03178340196609497|
Batch results: -0.03516151383519173|-0.019611526280641556|-0.02252981811761856|-0.03032846376299858|
Batch results: -0.04605888947844505|-0.0027399773243814707|-0.04303854703903198|-0.03291284292936325|
Batch results: -0.030124450102448463|-0.0165264792740345|-0.014463143423199654|-0.025159433484077454|
Batch results: -0.01815374195575714|-0.025951191782951355|-0.040861401706933975|-0.03037210926413536|
Batch results: -0.02113514393568039|-0.017775841057300568|-0.019132345914840698|-0.02061545103788376|
Batch results: -0.028866594657301903|-0.03849294036626816|-0.014486152678728104|-0.008039050735533237|
Batch results: -0.02407517097890377|-0.013971453532576561|-0.029671786352992058|-0.01743059977889061|
Batch results: -0.011426227167248726|-0.016696345061063766|-0.01766844466328621|-0.02803357131779194|
Batch results: -0.027040470391511917|-0.0035513523034751415|-0.02252041921019554|-0.020950011909008026|
Batch results: -0.004434483125805855|-0.016385115683078766|-0.02397448569536209|-0.03363380208611488|
Batch results: -0.028262024745345116|-0.031488679349422455|-0.02272612228989601|-0.019942626357078552|
Batch results: -0.03640076890587807|0.009194497019052505|-0.004526503384113312|0.002651421818882227|
Batch results: -0.03794478997588158|-0.027668889611959457|-0.03443296626210213|-0.018215537071228027|
Batch results: -0.04326634109020233|-0.018014483153820038|-0.024124784395098686|-0.025722473859786987|
Batch results: -0.023628845810890198|-0.02644241601228714|-0.007995265536010265|-0.03434641659259796|
Batch results: -0.008989894762635231|-0.03244341164827347|-0.03059142455458641|-0.026247970759868622|
Batch results: -0.025123443454504013|-0.002025993075221777|-0.015396925620734692|-0.03682113066315651|
Batch results: -0.023169998079538345|-0.02639329433441162|-0.030545223504304886|-0.013825890608131886|
Batch results: -0.032970063388347626|-0.03312135487794876|-0.014672845602035522|-0.01770569384098053|
