Batch results: -5.964743614196777|-5.821584701538086|-5.829673767089844|-5.898749351501465|
Batch results: -5.886441230773926|-5.920525074005127|-5.910379409790039|-5.941234111785889|
Batch results: -5.883456230163574|-5.924344539642334|-5.869829177856445|-5.923053741455078|
Batch results: -5.920531272888184|-5.875478267669678|-5.914429664611816|-5.873823642730713|
Batch results: -5.912582874298096|-5.881716728210449|-5.885385990142822|-5.9412102699279785|
Batch results: -5.888869762420654|-5.906236171722412|-5.844213485717773|-5.929928302764893|
Batch results: -5.8872294425964355|-5.885946273803711|-5.880116939544678|-5.836787223815918|
Batch results: -5.923434257507324|-5.854065418243408|-5.913601875305176|-5.889982223510742|
Batch results: -5.862864971160889|-5.831964492797852|-5.892141342163086|-5.8451433181762695|
Batch results: -5.916202545166016|-5.8698530197143555|-5.868298530578613|-5.825396537780762|
Batch results: -5.898845672607422|-5.935320854187012|-5.914740562438965|-5.938160419464111|
Batch results: -5.893526554107666|-5.866129398345947|-5.951678276062012|-5.872858047485352|
Batch results: -5.904845237731934|-5.877232074737549|-5.8947248458862305|-5.852921009063721|
Batch results: -5.857086658477783|-5.875672817230225|-5.902089595794678|-5.849630355834961|
Batch results: -5.832996845245361|-5.777194499969482|-5.856637477874756|-5.902376174926758|
Batch results: -5.859821319580078|-5.862000465393066|-5.8363494873046875|-5.800575256347656|
Batch results: -5.864157676696777|-5.883450984954834|-5.848761081695557|-5.896036148071289|
Batch results: -5.812538146972656|-5.866654396057129|-5.860097885131836|-5.889557838439941|
Batch results: -5.90277099609375|-5.8614959716796875|-5.8656768798828125|-5.93630838394165|
Batch results: -5.858635425567627|-5.892147064208984|-5.913817882537842|-5.872448921203613|
Batch results: -5.945724964141846|-5.863736152648926|-5.903947353363037|-5.796542644500732|
Batch results: -5.908642292022705|-5.846953392028809|-5.91117000579834|-5.871789932250977|
Batch results: -5.8521728515625|-5.926316261291504|-5.891277313232422|-5.926705360412598|
Batch results: -5.849427223205566|-5.928614616394043|-5.924603462219238|-5.914535045623779|
Batch results: -5.818175792694092|-5.905774116516113|-5.800466060638428|-5.8678388595581055|
Batch results: -5.942911624908447|-5.9009528160095215|-5.916339874267578|-5.846581935882568|
Batch results: -5.903460502624512|-5.794243335723877|-5.839500904083252|-5.801252365112305|
Batch results: -5.885455131530762|-5.884718418121338|-5.875611782073975|-5.863403797149658|
Batch results: -5.88655948638916|-5.891190052032471|-5.86130428314209|-5.90422248840332|
Batch results: -5.887412071228027|-5.882702350616455|-5.882372856140137|-5.916163921356201|
Batch results: -5.839898586273193|-5.861941337585449|-5.873725414276123|-5.916563034057617|
Batch results: -5.81458044052124|-5.88983154296875|-5.906091690063477|-5.881828308105469|
Batch results: -5.8567214012146|-5.889884948730469|-5.868923187255859|-5.887179851531982|
Batch results: -5.828119277954102|-5.8365159034729|-5.868091583251953|-5.9069437980651855|
Batch results: -5.900145530700684|-5.872504234313965|-5.82352352142334|-5.863330841064453|
Batch results: -5.854401111602783|-5.909014701843262|-5.911589622497559|-5.849368572235107|
Batch results: -5.864932537078857|-5.8845086097717285|-5.895578384399414|-5.904852867126465|
Batch results: -5.9001545906066895|-5.8857622146606445|-5.932998180389404|-5.883443355560303|
Batch results: -5.8690996170043945|-5.894937038421631|-5.933791160583496|-5.883627414703369|
Batch results: -5.914970397949219|-5.893579006195068|-5.833587169647217|-5.923187732696533|
Batch results: -5.8454461097717285|-5.896679878234863|-5.922990798950195|-5.828656196594238|
Batch results: -5.909348011016846|-5.9136481285095215|-5.8765106201171875|-5.874628067016602|
Batch results: -5.869502067565918|-5.845151901245117|-5.875344276428223|-5.92088508605957|
Batch results: -5.911660671234131|-5.843140602111816|-5.888800621032715|-5.8686933517456055|
Batch results: -5.879817485809326|-5.912318706512451|-5.916484832763672|-5.915627479553223|
Batch results: -5.936985015869141|-5.831747055053711|-5.867643356323242|-5.866722583770752|
Batch results: -5.878373146057129|-5.882659435272217|-5.903400897979736|-5.885977745056152|
Batch results: -5.896071910858154|-5.861307144165039|-5.853667736053467|-5.9383015632629395|
Batch results: -5.874185562133789|-5.922084808349609|-5.909491539001465|-5.86973237991333|
Batch results: -5.863888740539551|-5.8302741050720215|-5.908106803894043|-5.885467529296875|
Batch results: -5.826998233795166|-5.890216827392578|-5.862729549407959|-5.925273418426514|
Batch results: -5.868948936462402|-5.83760929107666|-5.834966659545898|-5.8780059814453125|
Batch results: -5.9088897705078125|-5.922016620635986|-5.886263847351074|-5.822394371032715|
Batch results: -5.927410125732422|-5.933819770812988|-5.913102149963379|-5.860909461975098|
Batch results: -5.925014495849609|-5.815801620483398|-5.928515434265137|-5.877869129180908|
Batch results: -5.845692157745361|-5.854837417602539|-5.844676494598389|-5.898294448852539|
Batch results: -5.871940612792969|-5.910825729370117|-5.895212173461914|-5.854340076446533|
Batch results: -5.9287543296813965|-5.866357803344727|-5.88989782333374|-5.897407054901123|
