Batch results: -5.852841377258301|-5.751578330993652|-5.871628761291504|-5.737753868103027|
Batch results: -5.88675594329834|-5.852481842041016|-5.877752304077148|-5.866386890411377|
Batch results: -5.864336967468262|-5.893350124359131|-5.832266330718994|-5.918549537658691|
Batch results: -5.90592098236084|-5.87090539932251|-5.845422267913818|-5.874072074890137|
Batch results: -5.869187355041504|-5.864963054656982|-5.88993501663208|-5.878622531890869|
Batch results: -5.882211208343506|-5.931971549987793|-5.856270790100098|-5.864210605621338|
Batch results: -5.895321369171143|-5.854369163513184|-5.835056304931641|-5.8908843994140625|
Batch results: -5.911443710327148|-5.870811939239502|-5.8779377937316895|-5.853455543518066|
Batch results: -5.823765754699707|-5.830815315246582|-5.874136924743652|-5.828731060028076|
Batch results: -5.806980609893799|-5.85914421081543|-5.874533653259277|-5.84595251083374|
Batch results: -5.827777862548828|-5.877503871917725|-5.836885452270508|-5.869996070861816|
Batch results: -5.883880138397217|-5.872828483581543|-5.877974510192871|-5.907825469970703|
Batch results: -5.906860828399658|-5.907387733459473|-5.90604305267334|-5.847672939300537|
Batch results: -5.909625053405762|-5.8599748611450195|-5.83695125579834|-5.844380855560303|
Batch results: -5.921903610229492|-5.873654365539551|-5.899588584899902|-5.883753776550293|
Batch results: -5.874115943908691|-5.76569128036499|-5.8681745529174805|-5.909409046173096|
Batch results: -5.841875076293945|-5.871956825256348|-5.87337589263916|-5.825071334838867|
Batch results: -5.880744934082031|-5.8626627922058105|-5.8874406814575195|-5.850476264953613|
Batch results: -5.924915313720703|-5.8082146644592285|-5.902499198913574|-5.884202003479004|
Batch results: -5.855940818786621|-5.751977920532227|-5.881356716156006|-5.843707084655762|
Batch results: -5.916149139404297|-5.868130683898926|-5.856189727783203|-5.888038635253906|
Batch results: -5.860581874847412|-5.881231307983398|-5.873223304748535|-5.816497325897217|
Batch results: -5.878204822540283|-5.835416793823242|-5.891048431396484|-5.902242660522461|
Batch results: -5.863166809082031|-5.8086724281311035|-5.847633361816406|-5.8414692878723145|
Batch results: -5.885605335235596|-5.853912830352783|-5.903446197509766|-5.879179954528809|
Batch results: -5.822782516479492|-5.84625244140625|-5.856334686279297|-5.795002460479736|
Batch results: -5.8713226318359375|-5.899911880493164|-5.888481616973877|-5.896225929260254|
Batch results: -5.832366466522217|-5.864818572998047|-5.842470645904541|-5.842085361480713|
