Batch results: 0.3328516185283661|0.31169846653938293|0.31521153450012207|0.3434365391731262|
Batch results: 0.3229626417160034|0.328875333070755|0.32751524448394775|0.3023816645145416|
Batch results: 0.3278862535953522|0.31785571575164795|0.3666631281375885|0.2959589660167694|
Batch results: 0.2948291301727295|0.32640495896339417|0.28087061643600464|0.2848184406757355|
Batch results: 0.31223976612091064|0.30064594745635986|0.3164985775947571|0.3428414762020111|
Batch results: 0.32005181908607483|0.326276957988739|0.3244205713272095|0.3279634714126587|
Batch results: 0.3242601156234741|0.28336313366889954|0.305832177400589|0.3255642056465149|
Batch results: 0.2709769606590271|0.297779381275177|0.3534184992313385|0.3203783929347992|
Batch results: 0.34425628185272217|0.3325950801372528|0.3026016652584076|0.30797436833381653|
Batch results: 0.32897621393203735|0.3171003758907318|0.3250504732131958|0.33903244137763977|
Batch results: 0.338523805141449|0.3278065025806427|0.32678791880607605|0.3263492286205292|
Batch results: 0.290668785572052|0.32981744408607483|0.27784618735313416|0.3304727077484131|
Batch results: 0.3291240930557251|0.30406585335731506|0.3131740391254425|0.292195588350296|
Batch results: 0.302116721868515|0.3304928243160248|0.33348217606544495|0.3086267113685608|
Batch results: 0.3308683931827545|0.3295862376689911|0.3053115904331207|0.3334353268146515|
Batch results: 0.30245131254196167|0.3236030638217926|0.2964490056037903|0.2875388562679291|
Batch results: 0.3269171118736267|0.3119431138038635|0.32229408621788025|0.3358505070209503|
Batch results: 0.2789744436740875|0.31708824634552|0.32257261872291565|0.3266461193561554|
Batch results: 0.28939419984817505|0.28373628854751587|0.3037620186805725|0.30055639147758484|
Batch results: 0.28797397017478943|0.32943516969680786|0.2986871600151062|0.32578787207603455|
Batch results: 0.3397684097290039|0.35900917649269104|0.33217671513557434|0.3288041949272156|
Batch results: 0.31600281596183777|0.32458382844924927|0.2869749665260315|0.3225153982639313|
Batch results: 0.29648923873901367|0.33120131492614746|0.3296980559825897|0.31102824211120605|
Batch results: 0.30511197447776794|0.31327903270721436|0.2922457456588745|0.32783761620521545|
Batch results: 0.330595999956131|0.29702937602996826|0.30126917362213135|0.34881511330604553|
Batch results: 0.3118327856063843|0.3236376941204071|0.33771127462387085|0.32515910267829895|
