Batch results: -0.30491799116134644|-0.28874319791793823|-0.3266907334327698|-0.2831023931503296|
Batch results: -0.3332192897796631|-0.326229453086853|-0.30781877040863037|-0.32832837104797363|
Batch results: -0.3359123468399048|-0.35045862197875977|-0.3046363294124603|-0.33571547269821167|
Batch results: -0.3436710238456726|-0.33251821994781494|-0.32391616702079773|-0.32246240973472595|
Batch results: -0.3178642690181732|-0.32914847135543823|-0.334308922290802|-0.3195312023162842|
Batch results: -0.32943999767303467|-0.34419018030166626|-0.32081907987594604|-0.3283267021179199|
Batch results: -0.3348568081855774|-0.32561784982681274|-0.33313411474227905|-0.32539188861846924|
Batch results: -0.31877321004867554|-0.32079923152923584|-0.3150784969329834|-0.3179813325405121|
Batch results: -0.31957077980041504|-0.31294551491737366|-0.32827410101890564|-0.32805848121643066|
Batch results: -0.3151889443397522|-0.3035801649093628|-0.31782346963882446|-0.32469671964645386|
Batch results: -0.3135649561882019|-0.3356190323829651|-0.31892549991607666|-0.3253990113735199|
Batch results: -0.3306155800819397|-0.3125930428504944|-0.3413604199886322|-0.32591867446899414|
Batch results: -0.33002132177352905|-0.33453866839408875|-0.3459094762802124|-0.3218148350715637|
Batch results: -0.35098761320114136|-0.31863999366760254|-0.3091142475605011|-0.3188038468360901|
Batch results: -0.3515576124191284|-0.32975536584854126|-0.3348764181137085|-0.33504316210746765|
Batch results: -0.3090420663356781|-0.3080727458000183|-0.33932650089263916|-0.346548855304718|
Batch results: -0.32758021354675293|-0.32997363805770874|-0.3316594958305359|-0.31087246537208557|
Batch results: -0.31744807958602905|-0.31173422932624817|-0.33746594190597534|-0.32018566131591797|
Batch results: -0.33925676345825195|-0.31765156984329224|-0.3438291549682617|-0.34083157777786255|
Batch results: -0.31411013007164|-0.2838475704193115|-0.3290614187717438|-0.31234756112098694|
Batch results: -0.3441818356513977|-0.32580065727233887|-0.32591158151626587|-0.33155182003974915|
Batch results: -0.3101935386657715|-0.3272916078567505|-0.3348325192928314|-0.3228127658367157|
Batch results: -0.33932313323020935|-0.32000496983528137|-0.34422194957733154|-0.33967629075050354|
Batch results: -0.3229007124900818|-0.30399492383003235|-0.3178974390029907|-0.32896101474761963|
Batch results: -0.3283551335334778|-0.31702283024787903|-0.3390042185783386|-0.3173874020576477|
Batch results: -0.3100251257419586|-0.3201059103012085|-0.319364458322525|-0.2982589900493622|
Batch results: -0.32553479075431824|-0.33638995885849|-0.3355823755264282|-0.32588696479797363|
Batch results: -0.3164646029472351|-0.3227335810661316|-0.3321578800678253|-0.3066461980342865|
Batch results: -0.332947701215744|-0.3181397318840027|-0.33708634972572327|-0.3201218247413635|
Batch results: -0.3405119776725769|-0.3139248788356781|-0.33268648386001587|-0.34956642985343933|
Batch results: -0.3143186569213867|-0.32660800218582153|-0.31579604744911194|-0.3384974002838135|
Batch results: -0.32825520634651184|-0.34645646810531616|-0.3243229389190674|-0.3099382817745209|
Batch results: -0.30125898122787476|-0.3289576768875122|-0.3045206665992737|-0.3043006658554077|
Batch results: -0.2894420027732849|-0.3107314109802246|-0.31222444772720337|-0.3373684287071228|
Batch results: -0.32207757234573364|-0.34203407168388367|-0.3387463390827179|-0.3293248414993286|
Batch results: -0.336500346660614|-0.31609755754470825|-0.321323037147522|-0.3243769705295563|
Batch results: -0.32529395818710327|-0.3388466238975525|-0.3251703083515167|-0.347273588180542|
Batch results: -0.28663116693496704|-0.29690974950790405|-0.3238558769226074|-0.3457767963409424|
Batch results: -0.3412839472293854|-0.3044946789741516|-0.3317023515701294|-0.318129301071167|
Batch results: -0.3218560814857483|-0.3364565968513489|-0.33153021335601807|-0.30663418769836426|
Batch results: -0.31685304641723633|-0.32811832427978516|-0.324800968170166|-0.34395360946655273|
Batch results: -0.3241978883743286|-0.3219446539878845|-0.339073121547699|-0.3413331210613251|
Batch results: -0.3269026279449463|-0.3294178247451782|-0.3103688359260559|-0.3193705081939697|
Batch results: -0.32536596059799194|-0.34032148122787476|-0.3423486053943634|-0.32105395197868347|
Batch results: -0.3350710868835449|-0.34258976578712463|-0.33619117736816406|-0.3404112160205841|
Batch results: -0.32139045000076294|-0.31558936834335327|-0.3225405812263489|-0.33269184827804565|
Batch results: -0.3149486184120178|-0.33052361011505127|-0.31229954957962036|-0.3270164728164673|
Batch results: -0.3218756914138794|-0.3208707273006439|-0.3308427631855011|-0.3425745368003845|
Batch results: -0.3230564594268799|-0.33356621861457825|-0.3103182315826416|-0.3321913480758667|
Batch results: -0.32981541752815247|-0.3005843460559845|-0.2883089482784271|-0.335701584815979|
Batch results: -0.3255174160003662|-0.33967533707618713|-0.33017298579216003|-0.3397294580936432|
Batch results: -0.3269575238227844|-0.33003562688827515|-0.3264390230178833|-0.30077433586120605|
Batch results: -0.32168012857437134|-0.30500200390815735|-0.32498645782470703|-0.29876023530960083|
Batch results: -0.33760273456573486|-0.3209702670574188|-0.33241984248161316|-0.34656018018722534|
Batch results: -0.3331361413002014|-0.3350728452205658|-0.3260279893875122|-0.3080715835094452|
Batch results: -0.33987799286842346|-0.3254227340221405|-0.31987646222114563|-0.3373527526855469|
Batch results: -0.30592960119247437|-0.3278001844882965|-0.3241702914237976|-0.3051116466522217|
