Batch results: 0.8166507482528687|0.8244444131851196|0.7748118042945862|0.8152917623519897|
Batch results: 0.819249153137207|0.8103488683700562|0.8103882074356079|0.7958650588989258|
Batch results: 0.7929931879043579|0.7659428119659424|0.8190507292747498|0.8437882661819458|
Batch results: 0.8295233249664307|0.8066901564598083|0.7714055776596069|0.8231261372566223|
Batch results: 0.7931254506111145|0.7854599952697754|0.8024299740791321|0.7981074452400208|
Batch results: 0.8158087134361267|0.8346134424209595|0.8028575778007507|0.8034588694572449|
Batch results: 0.7799918055534363|0.8132578730583191|0.830906867980957|0.8078827857971191|
Batch results: 0.7820597887039185|0.8098796606063843|0.7720224857330322|0.8138675689697266|
Batch results: 0.7881497144699097|0.8181051015853882|0.8458329439163208|0.8374939560890198|
Batch results: 0.7990883588790894|0.784658670425415|0.7960941791534424|0.8154142498970032|
Batch results: 0.7992950081825256|0.8027056455612183|0.8204423189163208|0.7883888483047485|
Batch results: 0.8465095162391663|0.8113586902618408|0.8039669394493103|0.8356732726097107|
Batch results: 0.8047455549240112|0.8092990517616272|0.8085476756095886|0.8209322690963745|
Batch results: 0.8134649991989136|0.8069374561309814|0.7875797748565674|0.8122512102127075|
Batch results: 0.8005960583686829|0.7971045970916748|0.810516357421875|0.8080616593360901|
Batch results: 0.7693830728530884|0.8068225383758545|0.7860708832740784|0.7958616614341736|
Batch results: 0.7842485904693604|0.8301858901977539|0.8097376823425293|0.7845985889434814|
Batch results: 0.812443733215332|0.7965720891952515|0.8027060031890869|0.8229941725730896|
Batch results: 0.7798835635185242|0.8033088445663452|0.828713059425354|0.8079879283905029|
Batch results: 0.8062087893486023|0.8057824969291687|0.8361725807189941|0.7818398475646973|
Batch results: 0.8136105537414551|0.8268059492111206|0.8239580392837524|0.8267465829849243|
Batch results: 0.7969928979873657|0.8195002675056458|0.8232596516609192|0.8112178444862366|
Batch results: 0.8332786560058594|0.7743234038352966|0.8157763481140137|0.7788351774215698|
Batch results: 0.8527658581733704|0.8249499201774597|0.8643096685409546|0.7995913028717041|
Batch results: 0.8331503868103027|0.7838096618652344|0.8107423782348633|0.7701081037521362|
