Batch results: -0.34280291199684143|-0.3005579113960266|-0.29849380254745483|-0.3364641070365906|
Batch results: -0.3129519522190094|-0.34039968252182007|-0.33786576986312866|-0.3485769033432007|
Batch results: -0.31880348920822144|-0.3339335322380066|-0.3093333840370178|-0.33195698261260986|
Batch results: -0.3333638310432434|-0.31229498982429504|-0.3361459970474243|-0.31559741497039795|
Batch results: -0.3220844268798828|-0.33129242062568665|-0.3273114562034607|-0.34554436802864075|
Batch results: -0.32050275802612305|-0.31405436992645264|-0.29728183150291443|-0.3440955877304077|
Batch results: -0.307578444480896|-0.32899999618530273|-0.325857937335968|-0.30050280690193176|
Batch results: -0.34217149019241333|-0.3262028396129608|-0.3354344367980957|-0.3134956955909729|
Batch results: -0.2994115352630615|-0.3002259433269501|-0.3193444609642029|-0.3108268082141876|
Batch results: -0.3400645852088928|-0.2940482497215271|-0.3132981061935425|-0.3095354437828064|
Batch results: -0.3070642352104187|-0.35386526584625244|-0.32939642667770386|-0.34101128578186035|
Batch results: -0.3166607618331909|-0.3332003355026245|-0.35719794034957886|-0.3108867108821869|
Batch results: -0.326912522315979|-0.32170483469963074|-0.3135429918766022|-0.297359824180603|
Batch results: -0.31177395582199097|-0.31333041191101074|-0.3248699903488159|-0.30016595125198364|
Batch results: -0.31081104278564453|-0.2981615364551544|-0.31314951181411743|-0.33303770422935486|
Batch results: -0.30554309487342834|-0.30415791273117065|-0.30155542492866516|-0.28809642791748047|
Batch results: -0.3036344647407532|-0.3342905044555664|-0.3090594410896301|-0.32819199562072754|
Batch results: -0.3010346293449402|-0.30082887411117554|-0.3007383346557617|-0.3221229314804077|
Batch results: -0.3398023247718811|-0.31235194206237793|-0.31459352374076843|-0.35274261236190796|
Batch results: -0.30117690563201904|-0.3239032030105591|-0.3274507522583008|-0.333352267742157|
Batch results: -0.3496656119823456|-0.29902365803718567|-0.3186824917793274|-0.29750263690948486|
Batch results: -0.343524694442749|-0.32170867919921875|-0.3294854760169983|-0.31057465076446533|
Batch results: -0.2995296120643616|-0.3502247929573059|-0.32644936442375183|-0.35093632340431213|
Batch results: -0.3130798637866974|-0.35493728518486023|-0.3284301161766052|-0.3379563093185425|
Batch results: -0.30395635962486267|-0.30945342779159546|-0.30275601148605347|-0.315328449010849|
Batch results: -0.35514402389526367|-0.3436531722545624|-0.3374323844909668|-0.29732951521873474|
Batch results: -0.3260987401008606|-0.28932827711105347|-0.2925097942352295|-0.28229498863220215|
