Batch results: 0.061408620327711105|0.2078053206205368|0.19877375662326813|0.1301622986793518|
Batch results: 0.14142028987407684|0.10606314986944199|0.1171092689037323|0.08597322553396225|
Batch results: 0.1443241834640503|0.10301342606544495|0.15732723474502563|0.10465658456087112|
Batch results: 0.10698162764310837|0.15280920267105103|0.11380896717309952|0.15392114222049713|
Batch results: 0.11480327695608139|0.1467546969652176|0.1429278701543808|0.08506174385547638|
Batch results: 0.13910852372646332|0.12129160761833191|0.18515253067016602|0.0975537970662117|
Batch results: 0.1397351771593094|0.14326906204223633|0.14753451943397522|0.19240182638168335|
Batch results: 0.1047353520989418|0.17523586750030518|0.11394999921321869|0.13789582252502441|
Batch results: 0.16567973792552948|0.19650554656982422|0.1363588571548462|0.18312408030033112|
Batch results: 0.11064133048057556|0.15859416127204895|0.15921330451965332|0.2046353816986084|
Batch results: 0.1280791312456131|0.09154054522514343|0.112827830016613|0.08879319578409195|
Batch results: 0.13438117504119873|0.16471561789512634|0.07493668049573898|0.15604083240032196|
Batch results: 0.1232600212097168|0.1503315418958664|0.13266614079475403|0.17578688263893127|
Batch results: 0.17272703349590302|0.15199120342731476|0.12604036927223206|0.1782623827457428|
Batch results: 0.1970997303724289|0.2533527910709381|0.17246617376804352|0.12559030950069427|
Batch results: 0.1687125861644745|0.16622929275035858|0.1931076943874359|0.22805245220661163|
Batch results: 0.16341911256313324|0.14678728580474854|0.18051712214946747|0.13179215788841248|
Batch results: 0.21816855669021606|0.16044539213180542|0.1681438833475113|0.13782551884651184|
Batch results: 0.12611180543899536|0.16668739914894104|0.16226468980312347|0.09061325341463089|
Batch results: 0.16985803842544556|0.1355423480272293|0.11407364904880524|0.15634895861148834|
Batch results: 0.08133174479007721|0.16281548142433167|0.12398887425661087|0.232987180352211|
Batch results: 0.11885190010070801|0.18251778185367584|0.11706023663282394|0.1570567637681961|
Batch results: 0.17672136425971985|0.10162581503391266|0.13669829070568085|0.10105371475219727|
Batch results: 0.179114431142807|0.0989881232380867|0.10220503807067871|0.11343593895435333|
Batch results: 0.21053549647331238|0.12099751830101013|0.2288835048675537|0.16005399823188782|
Batch results: 0.0842004120349884|0.12772507965564728|0.11099811643362045|0.18184857070446014|
Batch results: 0.1238827109336853|0.23534667491912842|0.18967808783054352|0.22808271646499634|
Batch results: 0.14303991198539734|0.1442834436893463|0.1543402373790741|0.16405315697193146|
Batch results: 0.14164747297763824|0.13614174723625183|0.1679915338754654|0.12363363802433014|
Batch results: 0.14011725783348083|0.14532619714736938|0.14655309915542603|0.11103390157222748|
Batch results: 0.18851904571056366|0.1660027801990509|0.15343794226646423|0.11048389971256256|
Batch results: 0.2144053876399994|0.13880687952041626|0.12138451635837555|0.1463586539030075|
Batch results: 0.17167437076568604|0.13797329366207123|0.1599462628364563|0.14075811207294464|
Batch results: 0.20090681314468384|0.19265195727348328|0.1598791778087616|0.12042057514190674|
Batch results: 0.12663224339485168|0.1547318398952484|0.2054373174905777|0.1635725498199463|
Batch results: 0.17433574795722961|0.1190735325217247|0.11543577909469604|0.18065908551216125|
Batch results: 0.16328394412994385|0.1441154032945633|0.13177788257598877|0.12207268923521042|
Batch results: 0.12734653055667877|0.14252758026123047|0.09468340128660202|0.14468875527381897|
Batch results: 0.1593485176563263|0.13270284235477448|0.09370420128107071|0.14417141675949097|
Batch results: 0.11179853975772858|0.134231299161911|0.19529780745506287|0.10426782071590424|
Batch results: 0.18412670493125916|0.1304377019405365|0.10583504289388657|0.20053648948669434|
Batch results: 0.11798471212387085|0.11337870359420776|0.15171343088150024|0.1526840627193451|
Batch results: 0.15850061178207397|0.1835285872220993|0.15286007523536682|0.10672900825738907|
Batch results: 0.116673044860363|0.18473999202251434|0.1395527869462967|0.16013838350772858|
Batch results: 0.14840079843997955|0.11609172821044922|0.11111976206302643|0.11159716546535492|
Batch results: 0.089570052921772|0.1971948742866516|0.1609485149383545|0.16052363812923431|
Batch results: 0.14943186938762665|0.14510421454906464|0.12378165125846863|0.14245423674583435|
Batch results: 0.1313556581735611|0.16664373874664307|0.1741063892841339|0.08957619965076447|
Batch results: 0.15579980611801147|0.10564989596605301|0.11850156635046005|0.15894591808319092|
Batch results: 0.16549177467823029|0.199030801653862|0.11871401220560074|0.1426548957824707|
Batch results: 0.20204497873783112|0.1378275603055954|0.165768101811409|0.1020873486995697|
Batch results: 0.16070863604545593|0.1930074244737625|0.1953464150428772|0.15030813217163086|
Batch results: 0.11860165745019913|0.10564683377742767|0.14118598401546478|0.20733821392059326|
Batch results: 0.09996980428695679|0.09341943264007568|0.11410737037658691|0.16889742016792297|
Batch results: 0.1021006628870964|0.21339714527130127|0.0994989424943924|0.14984405040740967|
Batch results: 0.1832183599472046|0.17337767779827118|0.1838671863079071|0.12902794778347015|
Batch results: 0.1563866138458252|0.11712867766618729|0.13273240625858307|0.17454683780670166|
Batch results: 0.09907001256942749|0.16109386086463928|0.13800081610679626|0.12994197010993958|
Batch results: 0.15106117725372314|0.20113545656204224|0.19669078290462494|0.1376461535692215|
Batch results: 0.12302114069461823|0.1409435123205185|0.18684911727905273|0.17825326323509216|
Batch results: 0.1888432800769806|0.24022486805915833|0.1567964255809784|0.11283907294273376|
Batch results: 0.10190416872501373|0.16455304622650146|0.07719068229198456|0.18056578934192657|
Batch results: 0.19932833313941956|0.13382551074028015|0.15276852250099182|0.13584205508232117|
Batch results: 0.11292696744203568|0.13032959401607513|0.19463160634040833|0.13785508275032043|
Batch results: 0.1518935114145279|0.2297528088092804|0.1327885091304779|0.09429418295621872|
Batch results: 0.14606134593486786|0.24298012256622314|0.17562758922576904|0.11711233854293823|
Batch results: 0.13032448291778564|0.15561673045158386|0.1329975426197052|0.22098731994628906|
Batch results: 0.19514493644237518|0.11475831270217896|0.13577374815940857|0.1159946620464325|
Batch results: 0.13607853651046753|0.12690675258636475|0.16057954728603363|0.11769257485866547|
Batch results: 0.10097797960042953|0.15722455084323883|0.08888851851224899|0.09866564720869064|
Batch results: 0.12888817489147186|0.16216814517974854|0.10439672321081161|0.12185624241828918|
Batch results: 0.13608261942863464|0.16961736977100372|0.10768935829401016|0.21933674812316895|
Batch results: 0.20707739889621735|0.23066537082195282|0.1348552405834198|0.1472698450088501|
Batch results: 0.09944570064544678|0.21214023232460022|0.11488911509513855|0.12928399443626404|
Batch results: 0.11922979354858398|0.16616937518119812|0.09699474275112152|0.1749405860900879|
Batch results: 0.14900439977645874|0.1567649096250534|0.11745966225862503|0.21319104731082916|
Batch results: 0.141194149851799|0.1633530557155609|0.16693727672100067|0.16554155945777893|
Batch results: 0.1618378460407257|0.12294763326644897|0.18446730077266693|0.12566277384757996|
Batch results: 0.183818519115448|0.12643836438655853|0.20026229321956635|0.12515144050121307|
Batch results: 0.1694498211145401|0.1298062950372696|0.13253968954086304|0.1713697910308838|
Batch results: 0.11816857755184174|0.1860150545835495|0.18465280532836914|0.12233610451221466|
Batch results: 0.14426204562187195|0.11671800166368484|0.13324430584907532|0.18189725279808044|
Batch results: 0.12528616189956665|0.07667649537324905|0.14195919036865234|0.12604138255119324|
Batch results: 0.14228717982769012|0.16378694772720337|0.14191129803657532|0.18584781885147095|
Batch results: 0.10698061436414719|0.1995135098695755|0.16770818829536438|0.20534226298332214|
Batch results: 0.100104920566082|0.10197990387678146|0.1573089361190796|0.1139775812625885|
Batch results: 0.15616896748542786|0.12120582908391953|0.1253555715084076|0.12056864798069|
Batch results: 0.15801361203193665|0.11526104807853699|0.14960896968841553|0.1061316654086113|
Batch results: 0.13436587154865265|0.09701521694660187|0.11264487355947495|0.10463815927505493|
Batch results: 0.12222379446029663|0.14280767738819122|0.20768804848194122|0.15539196133613586|
Batch results: 0.20119212567806244|0.19649440050125122|0.13030509650707245|0.12739142775535583|
