Batch results: 0.7422012090682983|0.7222466468811035|0.7430039048194885|0.7202095985412598|
Batch results: 0.7606164216995239|0.7438762187957764|0.7342903017997742|0.7612715363502502|
Batch results: 0.7369193434715271|0.7583919167518616|0.7466099262237549|0.7709552049636841|
Batch results: 0.7613927721977234|0.7299233675003052|0.7602994441986084|0.7602479457855225|
Batch results: 0.7950693368911743|0.7080015540122986|0.7348836660385132|0.7630441784858704|
Batch results: 0.7626878619194031|0.7552609443664551|0.7764560580253601|0.7353202104568481|
Batch results: 0.7851468324661255|0.7190001010894775|0.74190354347229|0.737399697303772|
Batch results: 0.7386099100112915|0.703532338142395|0.7157369256019592|0.7344412803649902|
Batch results: 0.7438190579414368|0.7526959776878357|0.7209149599075317|0.7216841578483582|
Batch results: 0.7238419651985168|0.7704216241836548|0.713982105255127|0.7262642979621887|
Batch results: 0.7360612154006958|0.7263713479042053|0.7549079060554504|0.7651596665382385|
Batch results: 0.7615538835525513|0.7035699486732483|0.7483808398246765|0.7591873407363892|
Batch results: 0.7537639141082764|0.7340787649154663|0.7230801582336426|0.742046594619751|
Batch results: 0.729566752910614|0.7607061862945557|0.7450621128082275|0.7383368015289307|
Batch results: 0.7111703157424927|0.699322521686554|0.7480915188789368|0.7188398241996765|
Batch results: 0.7454244494438171|0.7601825594902039|0.7353931069374084|0.7500156164169312|
Batch results: 0.7829224467277527|0.7037071585655212|0.7158693075180054|0.7331416606903076|
Batch results: 0.7106581926345825|0.7773616909980774|0.7459055185317993|0.7504762411117554|
Batch results: 0.7119898796081543|0.7206054329872131|0.7349728941917419|0.7180472612380981|
Batch results: 0.7619828581809998|0.747439980506897|0.7700338363647461|0.7231091260910034|
Batch results: 0.7569369673728943|0.7588511109352112|0.7456904649734497|0.7219371795654297|
Batch results: 0.7294485569000244|0.700398862361908|0.7565972208976746|0.7327609062194824|
Batch results: 0.7297124862670898|0.735373318195343|0.7531828284263611|0.7392092347145081|
Batch results: 0.7482864856719971|0.7207574844360352|0.7765066027641296|0.7773972749710083|
Batch results: 0.7214053273200989|0.7624502182006836|0.7255201935768127|0.7301137447357178|
Batch results: 0.7099566459655762|0.7265565991401672|0.7461843490600586|0.758484959602356|
Batch results: 0.7297185659408569|0.7584210634231567|0.7453728318214417|0.7539315223693848|
Batch results: 0.7405261993408203|0.727637767791748|0.734779953956604|0.761790931224823|
Batch results: 0.7412642240524292|0.7277633547782898|0.7212322354316711|0.7328132390975952|
Batch results: 0.7408798933029175|0.7347981929779053|0.7085621953010559|0.738937497138977|
Batch results: 0.7534027695655823|0.7492886781692505|0.7603447437286377|0.7668312788009644|
Batch results: 0.732615053653717|0.7468027472496033|0.7292546033859253|0.7455470561981201|
Batch results: 0.7466524243354797|0.7449457049369812|0.7381978631019592|0.7357847094535828|
Batch results: 0.7072514891624451|0.7388500571250916|0.7432984113693237|0.7671434283256531|
Batch results: 0.7460315227508545|0.7660742402076721|0.7595803737640381|0.7817817330360413|
Batch results: 0.7227793335914612|0.7281123995780945|0.7338669896125793|0.73520827293396|
Batch results: 0.7133427262306213|0.7323495149612427|0.7693759799003601|0.7836920619010925|
Batch results: 0.7373131513595581|0.7276773452758789|0.745560884475708|0.7421104907989502|
Batch results: 0.7338090538978577|0.7806142568588257|0.7320773601531982|0.736548125743866|
Batch results: 0.7343286275863647|0.7527698874473572|0.7341992855072021|0.7423154711723328|
Batch results: 0.7117899060249329|0.776104211807251|0.7554523348808289|0.7196126580238342|
Batch results: 0.7497648000717163|0.7148787975311279|0.7462974190711975|0.7632876634597778|
Batch results: 0.7242615222930908|0.7482686042785645|0.7437646985054016|0.7244469523429871|
Batch results: 0.7189539074897766|0.7359789609909058|0.7339593172073364|0.7317430377006531|
Batch results: 0.7264571189880371|0.7456983923912048|0.7623260021209717|0.740415632724762|
Batch results: 0.7627976536750793|0.7279778122901917|0.7330219149589539|0.7468982934951782|
Batch results: 0.7540619969367981|0.7340708374977112|0.7301350235939026|0.709091067314148|
Batch results: 0.7288110256195068|0.7577592134475708|0.7483580112457275|0.7547620534896851|
Batch results: 0.7239288091659546|0.7393926382064819|0.715288519859314|0.7865921258926392|
Batch results: 0.7279967069625854|0.732224702835083|0.749995231628418|0.7401217222213745|
Batch results: 0.7253403663635254|0.7347279787063599|0.7381080389022827|0.7532745003700256|
Batch results: 0.7473470568656921|0.7219791412353516|0.726594090461731|0.7196131944656372|
Batch results: 0.7716946005821228|0.7200548648834229|0.738768458366394|0.7250745892524719|
Batch results: 0.7489047050476074|0.7667107582092285|0.7744325399398804|0.7142443060874939|
Batch results: 0.7441619038581848|0.7315862774848938|0.7236678600311279|0.729111909866333|
