Batch results: 3.946868658065796|3.8175294399261475|3.8250606060028076|3.8861336708068848|
Batch results: 3.8756442070007324|3.906738758087158|3.8972907066345215|3.925168514251709|
Batch results: 3.873088836669922|3.9098336696624756|3.8612468242645264|3.9085841178894043|
Batch results: 3.9063098430633545|3.865670680999756|3.9005684852600098|3.864441394805908|
Batch results: 3.8993186950683594|3.87109375|3.8746299743652344|3.9254889488220215|
Batch results: 3.877837657928467|3.893571376800537|3.8375041484832764|3.914850950241089|
Batch results: 3.876810073852539|3.8745365142822266|3.8701510429382324|3.830993175506592|
Batch results: 3.9087092876434326|3.8462767601013184|3.9000625610351562|3.8787899017333984|
Batch results: 3.8542518615722656|3.827064037322998|3.8805091381073|3.838853597640991|
Batch results: 3.9028518199920654|3.860605001449585|3.859642744064331|3.8205771446228027|
Batch results: 3.8872427940368652|3.920011043548584|3.9010913372039795|3.9224936962127686|
Batch results: 3.881986379623413|3.8562450408935547|3.934809446334839|3.8631322383880615|
Batch results: 3.8919436931610107|3.8676276206970215|3.883237361907959|3.845501661300659|
Batch results: 3.848707914352417|3.8661575317382812|3.889543056488037|3.8428924083709717|
Batch results: 3.8272156715393066|3.7782554626464844|3.8485941886901855|3.889833927154541|
Batch results: 3.851710081100464|3.8536689281463623|3.830456495285034|3.799440860748291|
Batch results: 3.8559494018554688|3.8718981742858887|3.8415515422821045|3.884174346923828|
Batch results: 3.8089406490325928|3.8584213256835938|3.852081060409546|3.8786182403564453|
Batch results: 3.88985013961792|3.8533339500427246|3.857147693634033|3.9209036827087402|
Batch results: 3.8506007194519043|3.880854368209839|3.9001388549804688|3.862809658050537|
Batch results: 3.929246425628662|3.856168746948242|3.8912672996520996|3.795562267303467|
Batch results: 3.8956847190856934|3.839801788330078|3.897616147994995|3.862184524536133|
Batch results: 3.8447532653808594|3.911466598510742|3.8799428939819336|3.911736488342285|
Batch results: 3.842437744140625|3.9136111736297607|3.9103269577026367|3.900698661804199|
Batch results: 3.81482195854187|3.893444061279297|3.798938751220703|3.8590734004974365|
Batch results: 3.92671537399292|3.8882503509521484|3.90266489982605|3.8399837017059326|
Batch results: 3.8911614418029785|3.793492078781128|3.8334250450134277|3.7996909618377686|
Batch results: 3.87446665763855|3.873577833175659|3.8651015758514404|3.855346202850342|
Batch results: 3.875619649887085|3.880122661590576|3.852677822113037|3.891580581665039|
Batch results: 3.8767106533050537|3.872241735458374|3.871598720550537|3.902627468109131|
Batch results: 3.8340988159179688|3.8538336753845215|3.8646559715270996|3.9030425548553467|
Batch results: 3.811598539352417|3.8783135414123535|3.8933959007263184|3.871387243270874|
Batch results: 3.8490233421325684|3.8787317276000977|3.8595950603485107|3.8762729167938232|
Batch results: 3.8235347270965576|3.8308074474334717|3.8592910766601562|3.8942203521728516|
Batch results: 3.888359785079956|3.863539457321167|3.8194339275360107|3.855492115020752|
Batch results: 3.84682035446167|3.89572811126709|3.8985252380371094|3.8417396545410156|
Batch results: 3.8563010692596436|3.873676300048828|3.884096145629883|3.8925814628601074|
Batch results: 3.8881449699401855|3.874845266342163|3.917466640472412|3.8728981018066406|
Batch results: 3.859854221343994|3.883366346359253|3.91827654838562|3.873197078704834|
Batch results: 3.901719570159912|3.882058620452881|3.8283231258392334|3.9087743759155273|
Batch results: 3.8385109901428223|3.8851375579833984|3.9079508781433105|3.8238818645477295|
Batch results: 3.8964037895202637|3.9003829956054688|3.8666083812713623|3.8652901649475098|
Batch results: 3.860424757003784|3.8386306762695312|3.8656039237976074|3.9065587520599365|
Batch results: 3.8979597091674805|3.8372116088867188|3.87754225730896|3.859382390975952|
Batch results: 3.8696632385253906|3.898568868637085|3.9026713371276855|3.9020776748657227|
Batch results: 3.9216818809509277|3.8266313076019287|3.8585734367370605|3.8584909439086914|
Batch results: 3.868427276611328|3.8723087310791016|3.891108989715576|3.8750176429748535|
Batch results: 3.8845081329345703|3.853248119354248|3.846665382385254|3.92225980758667|
Batch results: 3.863842010498047|3.907625913619995|3.896207809448242|3.8603761196136475|
Batch results: 3.854896306991577|3.825232982635498|3.8954780101776123|3.874680280685425|
Batch results: 3.822446823120117|3.879021406173706|3.854321241378784|3.910616636276245|
Batch results: 3.8591887950897217|3.831160068511963|3.8289191722869873|3.8678970336914062|
Batch results: 3.895939826965332|3.9075722694396973|3.875690221786499|3.8181025981903076|
Batch results: 3.912522792816162|3.918473243713379|3.8998048305511475|3.8520336151123047|
Batch results: 3.91052508354187|3.8125462532043457|3.9132020473480225|3.868049383163452|
Batch results: 3.8390166759490967|3.8473899364471436|3.8382186889648438|3.8865504264831543|
Batch results: 3.8625049591064453|3.8974428176879883|3.8834476470947266|3.846661329269409|
Batch results: 3.91357421875|3.8580102920532227|3.878661870956421|3.885669708251953|
Batch results: 3.8673033714294434|3.8227813243865967|3.826645612716675|3.879249095916748|
Batch results: 3.892225742340088|3.876147747039795|3.8354339599609375|3.843595504760742|
Batch results: 3.834110975265503|3.789468765258789|3.861567258834839|3.901292324066162|
Batch results: 3.910517454147339|3.855961561203003|3.9328107833862305|3.8415534496307373|
Batch results: 3.8247058391571045|3.8823652267456055|3.865784168243408|3.8809547424316406|
Batch results: 3.901118278503418|3.885671615600586|3.829059600830078|3.878671169281006|
Batch results: 3.866595983505249|3.798170566558838|3.883570432662964|3.91727352142334|
Batch results: 3.8716609477996826|3.7871310710906982|3.8461828231811523|3.897268295288086|
Batch results: 3.88555908203125|3.8625943660736084|3.8831634521484375|3.806581497192383|
Batch results: 3.828793525695801|3.8990931510925293|3.88077712059021|3.8980870246887207|
